id,name,type,antiair,slotsize,slot1,slot2,slot3,slot4,slot5,weapon1,weapon2,weapon3,weapon4,weapon5,kammusu_flg
131,大和,戦艦,94,4,7,7,7,7,0,9,12,59,0,0,1
132,秋雲,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
133,夕雲,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
134,巻雲,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
135,長波,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
136,大和改,戦艦,104,4,7,7,7,7,0,9,10,28,0,0,1
137,阿賀野,軽巡洋艦,60,3,2,2,2,0,0,65,66,0,0,0,1
138,能代,軽巡洋艦,60,3,2,2,2,0,0,65,66,0,0,0,1
139,矢矧,軽巡洋艦,63,3,2,2,2,0,0,65,66,0,0,0,1
140,酒匂,軽巡洋艦,62,3,2,2,2,0,0,65,66,0,0,0,1
141,五十鈴改二,軽巡洋艦,84,3,0,0,0,0,0,28,30,45,0,0,1
142,衣笠改二,重巡洋艦,66,4,2,2,2,2,0,50,15,0,0,0,1
143,武蔵,戦艦,94,4,7,7,7,7,0,9,12,59,0,0,1
144,夕立改二,駆逐艦,59,3,0,0,0,0,0,63,15,0,0,0,1
145,時雨改二,駆逐艦,72,3,0,0,0,0,0,28,27,0,0,0,1
146,木曾改二,重雷装巡洋艦,72,3,0,0,0,0,0,58,27,40,0,0,1
147,Верный,駆逐艦,59,3,0,0,0,0,0,0,0,0,0,0,1
148,武蔵改,戦艦,99,4,7,7,7,7,0,9,40,28,0,0,1
149,金剛改二,巡洋戦艦,84,4,3,3,3,3,0,8,30,28,0,0,1
150,比叡改二,巡洋戦艦,82,4,3,3,3,3,0,8,30,35,0,0,1
151,榛名改二,巡洋戦艦,92,4,3,3,3,3,0,104,104,35,27,0,1
152,霧島改二,巡洋戦艦,82,4,3,3,3,3,0,8,74,30,0,0,1
153,大鳳,装甲空母,79,4,18,18,18,7,0,60,24,17,0,0,1
154,香取,練習巡洋艦,42,3,1,1,1,0,0,119,10,39,0,0,1
155,伊401,潜水空母,0,1,3,0,0,0,0,0,0,0,0,0,1
156,大鳳改,装甲空母,86,4,30,24,24,8,0,22,18,71,0,0,1
157,龍驤改二,軽空母,48,4,18,28,6,3,0,60,39,61,0,0,1
158,川内改二,軽巡洋艦,70,3,1,1,1,0,0,101,74,102,0,0,1
159,神通改二,軽巡洋艦,68,3,1,1,1,0,0,74,15,15,0,0,1
160,那珂改二,軽巡洋艦,75,3,1,1,1,0,0,10,15,30,0,0,1
161,あきつ丸,揚陸艦,29,2,0,0,0,0,0,68,39,0,0,0,1
162,神威,補給艦,24,3,0,0,0,0,0,0,0,0,0,0,1
163,まるゆ,潜水艦,0,0,0,0,0,0,0,0,0,0,0,0,1
164,弥生,駆逐艦,29,2,0,0,0,0,0,1,0,0,0,0,1
165,卯月,駆逐艦,29,2,0,0,0,0,0,1,0,0,0,0,1
166,あきつ丸改,揚陸艦,37,3,8,8,8,0,0,70,69,0,0,0,1
167,磯風,駆逐艦,44,2,0,0,0,0,0,2,40,0,0,0,1
168,浦風,駆逐艦,40,2,0,0,0,0,0,2,44,0,0,0,1
169,谷風,駆逐艦,40,2,0,0,0,0,0,2,44,0,0,0,1
170,浜風,駆逐艦,42,2,0,0,0,0,0,2,44,0,0,0,1
171,Bismarck,巡洋戦艦,48,4,4,4,4,4,0,76,77,0,0,0,1
172,Bismarck改,巡洋戦艦,58,4,4,4,4,4,0,76,77,0,0,0,1
173,Bismarck zwei,巡洋戦艦,62,4,4,4,4,4,0,76,85,84,0,0,1
174,Z1,駆逐艦,42,3,0,0,0,0,0,78,0,0,0,0,1
175,Z3,駆逐艦,42,3,0,0,0,0,0,78,0,0,0,0,1
176,Prinz Eugen,重巡洋艦,44,3,3,3,3,0,0,123,115,0,0,0,1
177,Prinz Eugen改,重巡洋艦,60,4,3,3,3,3,0,123,84,124,0,0,1
178,Bismarck drei,巡洋戦艦,70,4,4,4,4,4,0,114,114,85,115,0,1
179,Z1 zwei,駆逐艦,64,3,0,0,0,0,0,84,78,0,0,0,1
180,Z3 zwei,駆逐艦,68,3,0,0,0,0,0,85,78,0,0,0,1
181,天津風,駆逐艦,53,3,0,0,0,0,0,2,14,34,0,0,1
182,明石,工作艦,24,3,0,0,0,0,0,86,39,0,0,0,1
183,大淀,軽巡洋艦,62,3,0,6,6,0,0,5,71,25,0,0,1
184,大鯨,潜水母艦,36,3,2,3,3,0,0,10,92,0,0,0,1
185,龍鳳,軽空母,48,3,18,7,6,0,0,20,16,0,0,0,1
186,時津風,駆逐艦,40,2,0,0,0,0,0,2,14,0,0,0,1
187,明石改,工作艦,36,4,0,0,0,0,0,86,10,39,0,0,1
188,利根改二,航空巡洋艦,82,4,2,2,9,5,0,50,30,79,0,0,1
189,筑摩改二,航空巡洋艦,83,4,2,2,9,5,0,50,30,79,0,0,1
190,初風,駆逐艦,39,2,0,0,0,0,0,2,39,0,0,0,1
191,伊19,潜水艦,0,1,0,0,0,0,0,0,0,0,0,0,1
192,那智改二,重巡洋艦,83,4,2,2,4,4,0,90,90,15,0,0,1
193,足柄改二,重巡洋艦,74,4,2,2,4,4,0,90,90,90,0,0,1
194,羽黒改二,重巡洋艦,72,4,2,2,4,4,0,90,90,28,0,0,1
195,綾波改二,駆逐艦,52,3,0,0,0,0,0,63,101,74,0,0,1
196,飛龍改二,正規空母,82,4,18,36,22,3,0,96,97,93,0,0,1
197,蒼龍改二,正規空母,84,4,18,35,20,6,0,96,99,98,61,0,1
199,大潮改二,駆逐艦,62,3,0,0,0,0,0,63,15,68,0,0,1
200,阿武隈改二,軽巡洋艦,78,3,1,1,1,0,0,91,106,68,0,0,1
201,吹雪改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
202,白雪改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
203,初雪改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
204,深雪改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
205,叢雲改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
206,磯波改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
207,綾波改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
208,敷波改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
209,金剛改,巡洋戦艦,79,4,3,3,3,3,0,8,12,10,0,0,1
210,比叡改,巡洋戦艦,79,4,3,3,3,3,0,8,12,10,0,0,1
211,榛名改,巡洋戦艦,79,4,3,3,3,3,0,8,12,10,0,0,1
212,霧島改,巡洋戦艦,79,4,3,3,3,3,0,8,12,10,0,0,1
213,天龍改,軽巡洋艦,49,3,0,0,0,0,0,4,10,15,0,0,1
214,龍田改,軽巡洋艦,49,3,0,0,0,0,0,4,10,15,0,0,1
215,球磨改,軽巡洋艦,69,3,1,1,1,0,0,4,15,25,0,0,1
216,多摩改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
217,木曾改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
218,長良改,軽巡洋艦,69,3,1,1,1,0,0,4,15,25,0,0,1
219,五十鈴改,軽巡洋艦,59,3,1,1,1,0,0,10,30,15,0,0,1
220,由良改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
221,名取改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
222,川内改,軽巡洋艦,69,3,1,1,1,0,0,4,15,25,0,0,1
223,神通改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
224,那珂改,軽巡洋艦,59,3,1,1,1,0,0,4,15,25,0,0,1
225,陽炎改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
226,不知火改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
227,黒潮改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
228,雪風改,駆逐艦,59,3,0,0,0,0,0,3,15,0,0,0,1
229,島風改,駆逐艦,59,3,0,0,0,0,0,3,15,0,0,0,1
230,朧改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
231,曙改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
232,漣改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
233,潮改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
234,暁改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
235,響改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
236,雷改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
237,電改,駆逐艦,49,3,0,0,0,0,0,3,13,0,0,0,1
238,初春改,駆逐艦,49,3,0,0,0,0,0,3,14,0,0,0,1
239,子日改,駆逐艦,49,3,0,0,0,0,0,3,14,0,0,0,1
240,若葉改,駆逐艦,49,3,0,0,0,0,0,3,14,0,0,0,1
241,初霜改,駆逐艦,49,3,0,0,0,0,0,3,14,0,0,0,1
242,白露改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
243,時雨改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
244,村雨改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
245,夕立改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
246,五月雨改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
247,涼風改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
248,朝潮改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
249,大潮改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
250,満潮改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
251,荒潮改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
252,霰改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
253,霞改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
254,睦月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
255,如月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
256,皐月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
257,文月改,駆逐艦,39,3,0,0,0,0,0,2,14,0,0,0,1
258,長月改,駆逐艦,39,3,0,0,0,0,0,2,15,0,0,0,1
259,菊月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
260,三日月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
261,望月改,駆逐艦,39,3,0,0,0,0,0,2,13,0,0,0,1
262,古鷹改,重巡洋艦,59,4,2,2,2,2,0,6,10,14,0,0,1
263,加古改,重巡洋艦,59,4,2,2,2,2,0,6,10,14,0,0,1
264,青葉改,重巡洋艦,59,4,2,2,2,2,0,6,39,14,0,0,1
265,妙高改,重巡洋艦,69,4,2,2,2,2,0,6,15,25,0,0,1
266,那智改,重巡洋艦,69,4,2,2,2,2,0,6,10,15,0,0,1
267,足柄改,重巡洋艦,69,4,2,2,2,2,0,6,10,15,0,0,1
268,羽黒改,重巡洋艦,69,4,2,2,2,2,0,6,10,15,0,0,1
269,高雄改,重巡洋艦,69,4,2,2,2,2,0,6,15,25,0,0,1
270,愛宕改,重巡洋艦,69,4,2,2,2,2,0,6,15,25,0,0,1
271,摩耶改,重巡洋艦,89,4,2,2,2,2,0,10,30,15,0,0,1
272,鳥海改,重巡洋艦,69,4,2,2,2,2,0,6,10,15,0,0,1
273,利根改,重巡洋艦,79,4,4,4,4,4,0,6,15,25,0,0,1
274,筑摩改,重巡洋艦,79,4,4,4,4,4,0,6,15,25,0,0,1
275,長門改,戦艦,99,4,3,3,3,3,0,8,8,25,0,0,1
276,陸奥改,戦艦,99,4,3,3,3,3,0,8,8,25,0,0,1
277,赤城改,正規空母,79,4,20,20,32,10,0,21,24,16,0,0,1
278,加賀改,正規空母,79,4,20,20,46,12,0,21,24,16,0,0,1
279,蒼龍改,正規空母,79,4,18,27,18,10,0,21,24,16,0,0,1
280,飛龍改,正規空母,79,4,18,27,18,10,0,21,24,16,0,0,1
281,龍驤改,軽空母,39,4,9,24,5,5,0,21,24,16,0,0,1
282,祥鳳改,軽空母,39,4,18,12,12,6,0,21,24,16,0,0,1
283,飛鷹改,軽空母,69,4,18,18,18,12,0,21,24,16,0,0,1
284,隼鷹改,軽空母,69,4,18,18,18,12,0,21,24,16,0,0,1
285,鳳翔改,軽空母,39,3,14,16,12,0,0,21,16,0,0,0,1
286,扶桑改,航空戦艦,89,4,10,10,10,10,0,7,26,25,0,0,1
287,山城改,航空戦艦,89,4,10,10,10,10,0,7,26,25,0,0,1
288,翔鶴改,正規空母,79,4,24,24,24,12,0,21,24,51,0,0,1
289,鬼怒改,軽巡洋艦,59,3,1,1,1,0,0,10,39,30,0,0,1
290,阿武隈改,軽巡洋艦,59,3,1,1,1,0,0,10,40,30,0,0,1
291,千歳航改,軽空母,69,4,24,16,8,8,0,21,16,51,0,0,1
292,千代田航改,軽空母,69,4,24,16,8,8,0,21,16,51,0,0,1
293,夕張改,軽巡洋艦,69,4,0,0,0,0,0,4,48,40,0,0,1
294,舞風改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
295,衣笠改,重巡洋艦,59,4,2,2,2,2,0,6,39,14,0,0,1
296,千歳航改二,軽空母,72,4,24,16,11,8,0,21,39,51,0,0,1
297,千代田航改二,軽空母,72,4,24,16,11,8,0,21,39,51,0,0,1
300,初風改,駆逐艦,49,3,0,0,0,0,0,3,15,0,0,0,1
301,秋雲改,駆逐艦,59,3,0,0,0,0,0,15,40,0,0,0,1
302,夕雲改,駆逐艦,50,3,0,0,0,0,0,15,28,0,0,0,1
303,巻雲改,駆逐艦,50,3,0,0,0,0,0,15,47,0,0,0,1
304,長波改,駆逐艦,50,3,0,0,0,0,0,15,47,0,0,0,1
305,阿賀野改,軽巡洋艦,73,3,2,2,2,0,0,65,28,0,0,0,1
306,能代改,軽巡洋艦,72,3,2,2,2,0,0,65,28,0,0,0,1
307,矢矧改,軽巡洋艦,74,3,2,2,2,0,0,65,30,0,0,0,1
308,弥生改,駆逐艦,39,3,0,0,0,0,0,48,13,0,0,0,1
309,卯月改,駆逐艦,49,3,0,0,0,0,0,40,39,27,0,0,1
310,Z1改,駆逐艦,45,3,0,0,0,0,0,78,0,0,0,0,1
311,Z3改,駆逐艦,45,3,0,0,0,0,0,78,0,0,0,0,1
312,浜風改,駆逐艦,60,3,0,0,0,0,0,40,28,0,0,0,1
313,谷風改,駆逐艦,49,3,0,0,0,0,0,44,46,0,0,0,1
314,酒匂改,軽巡洋艦,73,3,2,2,2,0,0,0,0,0,0,0,1
316,天津風改,駆逐艦,63,3,0,0,0,0,0,15,47,87,0,0,1
317,浦風改,駆逐艦,49,3,0,0,0,0,0,91,46,0,0,0,1
318,龍鳳改,軽空母,62,4,21,9,9,6,0,21,82,51,0,0,1
319,妙高改二,重巡洋艦,80,4,2,2,4,4,0,90,90,28,0,0,1
320,磯風改,駆逐艦,64,3,0,0,0,0,0,91,44,106,0,0,1
321,大淀改,軽巡洋艦,74,4,0,6,6,0,0,65,107,106,0,0,1
322,時津風改,駆逐艦,49,3,0,0,0,0,0,15,91,0,0,0,1
323,春雨改,駆逐艦,49,3,0,0,0,0,0,63,75,0,0,0,1
324,早霜改,駆逐艦,50,3,0,0,0,0,0,28,44,27,0,0,1
325,清霜改,駆逐艦,50,3,0,0,0,0,0,28,47,27,0,0,1
326,初春改二,駆逐艦,73,3,0,0,0,0,0,63,106,40,0,0,1
327,朝雲改,駆逐艦,49,3,0,0,0,0,0,91,44,0,0,0,1
328,山雲改,駆逐艦,49,3,0,0,0,0,0,91,44,0,0,0,1
329,野分改,駆逐艦,49,3,0,0,0,0,0,91,46,0,0,0,1
330,秋月改,駆逐艦,116,3,0,0,0,0,0,122,106,40,0,0,1
331,天城,正規空母,72,4,18,24,3,6,0,40,10,0,0,0,1
332,葛城,正規空母,72,4,18,24,3,6,0,39,40,0,0,0,1
334,U-511改,潜水艦,0,2,0,0,0,0,0,0,0,0,0,0,1
343,香取改,練習巡洋艦,48,4,2,2,2,2,0,119,40,46,44,0,1
344,朝霜改,駆逐艦,62,3,0,0,0,0,0,91,47,40,0,0,1
345,高波改,駆逐艦,50,3,0,0,0,0,0,129,28,27,0,0,1
346,照月改,駆逐艦,114,3,0,0,0,0,0,122,106,40,0,0,1
347,Libeccio改,駆逐艦,59,3,0,0,0,0,0,147,147,0,0,0,1
348,瑞穂改,水上機母艦,44,3,12,12,8,0,0,59,41,39,0,0,1
349,風雲改,駆逐艦,51,3,0,0,0,0,0,129,28,27,0,0,1
350,海風改,駆逐艦,50,3,0,0,0,0,0,63,44,0,0,0,1
351,江風改,駆逐艦,49,3,0,0,0,0,0,63,28,0,0,0,1
352,速吸改,補給艦,48,3,6,3,1,0,0,18,146,40,0,0,1
353,Graf Zeppelin改,正規空母,80,4,30,13,10,3,0,159,64,160,0,0,1
354,嵐改,駆逐艦,49,3,0,0,0,0,0,91,45,0,0,0,1
355,萩風改,駆逐艦,49,3,0,0,0,0,0,91,15,0,0,0,1
356,鹿島改,練習巡洋艦,62,4,2,2,2,2,0,119,74,47,44,0,1
357,初月改,駆逐艦,110,3,0,0,0,0,0,122,106,40,0,0,1
358,Zara改,重巡洋艦,72,4,2,2,2,2,0,162,163,0,0,0,1
359,沖波改,駆逐艦,50,3,0,0,0,0,0,27,28,40,0,0,1
360,Iowa改,巡洋戦艦,120,4,4,4,4,4,0,161,172,173,171,0,1
361,Pola改,重巡洋艦,73,4,2,2,2,2,0,162,164,0,0,0,1
362,親潮改,駆逐艦,48,3,0,0,0,0,0,63,15,0,0,0,1
