id,name,antiair,intercept,baurange,type1,type2,type3,type4,type5,weapon_flg
39,25mm連装機銃,5,0,0,4,6,21,15,0,1
40,25mm三連装機銃,6,0,0,4,6,21,15,0,1
41,甲標的,0,0,0,2,4,22,5,0,1
42,応急修理要員,0,0,0,6,30,23,14,0,1
43,応急修理女神,0,0,0,6,30,23,14,0,1
44,九四式爆雷投射機,0,0,0,7,32,15,17,0,1
45,三式爆雷投射機,0,0,0,7,32,15,17,0,1
46,九三式水中聴音機,0,0,0,7,10,14,18,0,1
47,三式水中探信儀,0,0,0,7,10,14,18,0,1
48,12.7cm単装高角砲,3,0,0,1,1,1,16,0,1
49,25mm単装機銃,4,0,0,4,6,21,15,0,1
50,20.3cm(3号)連装砲,4,0,0,1,1,2,2,0,1
51,12cm30連装噴進砲,8,0,0,4,29,21,15,0,1
52,流星改,0,0,6,3,5,8,8,17,1
53,烈風改,12,0,5,3,5,6,6,13,1
54,彩雲,0,0,8,5,7,9,9,1,1
55,紫電改二,9,0,3,3,5,6,6,12,1
56,震電改,15,0,2,3,5,6,6,20,1
57,彗星一二型甲,0,0,5,3,5,7,7,16,1
58,61cm五連装(酸素)魚雷,0,0,0,2,3,5,5,0,1
59,零式水上観測機,2,0,3,5,7,10,10,2,1
60,零式艦戦62型(爆戦),4,0,4,3,5,7,7,12,1
61,二式艦上偵察機,1,0,5,5,7,9,9,1,1
62,試製晴嵐,0,0,4,5,43,11,10,2,1
63,12.7cm連装砲B型改二,2,0,0,1,1,1,1,0,1
64,Ju87C改,0,0,4,3,5,7,7,14,1
65,15.2cm連装砲,3,0,0,1,1,2,2,0,1
66,8cm高角砲,6,0,0,1,2,4,16,0,1
67,53cm艦首(酸素)魚雷,0,0,0,2,3,5,5,0,1
68,大発動艇,0,0,0,8,14,24,20,0,1
69,カ号観測機,0,0,0,3,15,25,21,0,1
70,三式指揮連絡機(対潜),0,0,0,3,16,26,22,0,1
71,10cm連装高角砲(砲架),7,0,0,1,2,4,16,0,1
72,増設バルジ(中型艦),0,0,0,6,17,27,23,0,1
73,増設バルジ(大型艦),0,0,0,6,17,28,23,0,1
74,探照灯,0,0,0,8,18,29,24,0,1
75,ドラム缶(輸送用),0,0,0,9,19,30,25,0,1
76,38cm連装砲,1,0,0,1,1,3,3,0,1
77,15cm連装副砲,2,0,0,1,2,4,4,0,1
78,12.7cm単装砲,0,0,0,1,1,1,1,0,1
79,瑞雲(六三四空),2,0,5,5,43,11,10,2,1
80,瑞雲12型,3,0,5,5,43,11,10,2,1
81,瑞雲12型(六三四空),3,0,5,5,43,11,10,2,1
82,九七式艦攻(九三一空),0,0,4,3,5,8,8,1,1
83,天山(九三一空),0,0,5,3,5,8,8,1,1
84,2cm 四連装FlaK 38,7,0,0,4,6,21,15,0,1
85,3.7cm FlaK M42,8,0,0,4,6,21,15,0,1
86,艦艇修理施設,0,0,0,10,20,31,26,0,1
87,新型高温高圧缶,0,0,0,6,31,17,19,0,1
88,22号対水上電探改四,0,0,0,5,8,12,11,0,1
89,21号対空電探改,5,0,0,5,8,13,11,0,1
90,20.3cm(2号)連装砲,3,0,0,1,1,2,2,0,1
91,12.7cm連装高角砲(後期型),5,0,0,1,2,1,16,0,1
92,毘式40mm連装機銃,6,0,0,4,6,21,15,0,1
93,九七式艦攻(友永隊),1,0,4,3,5,8,8,1,1
94,天山一二型(友永隊),1,0,5,3,5,8,8,1,1
95,潜水艦53cm艦首魚雷(8門),0,0,0,2,3,32,5,0,1
96,零式艦戦21型(熟練),8,0,7,3,5,6,6,11,1
97,九九式艦爆(熟練),1,0,4,3,5,7,7,15,1
98,九七式艦攻(熟練),0,0,4,3,5,8,8,1,1
99,九九式艦爆(江草隊),0,0,4,3,5,7,7,15,1
100,彗星(江草隊),1,0,5,3,5,7,7,16,1
101,照明弾,0,0,0,11,21,33,27,0,1
102,九八式水上偵察機(夜偵),0,0,6,5,7,10,10,2,1
103,試製35.6cm三連装砲,5,0,0,1,1,3,3,0,1
104,35.6cm連装砲(ダズル迷彩),5,0,0,1,1,3,3,0,1
105,試製41cm三連装砲,5,0,0,1,1,3,3,0,1
106,13号対空電探改,4,0,0,5,8,12,11,0,1
107,艦隊司令部施設,1,0,0,12,22,34,28,0,1
108,熟練艦載機整備員,1,0,0,13,23,35,29,0,1
109,零戦52型丙(六〇一空),9,0,6,3,5,6,6,13,1
110,烈風(六〇一空),11,0,5,3,5,6,6,13,1
111,彗星(六〇一空),0,0,5,3,5,7,7,16,1
112,天山(六〇一空),0,0,5,3,5,8,8,1,1
113,流星(六〇一空),0,0,6,3,5,8,8,17,1
114,38cm連装砲改,2,0,0,1,1,3,3,0,1
115,Ar196改,1,0,3,5,7,10,10,2,1
116,一式徹甲弾,0,0,0,4,25,19,13,0,1
117,試製46cm連装砲,4,0,0,1,1,3,3,0,1
118,紫雲,0,0,4,5,7,10,10,2,1
119,14cm連装砲,0,0,0,1,1,2,2,0,1
120,91式高射装置,2,0,0,14,24,36,30,0,1
121,94式高射装置,3,0,0,14,24,36,30,0,1
122,10cm連装高角砲+高射装置,10,0,0,1,1,1,16,0,1
123,SKC34 20.3cm連装砲,2,0,0,1,1,2,2,0,1
124,FuMO25 レーダー,7,0,0,5,8,13,11,0,1
125,61cm三連装(酸素)魚雷,0,0,0,2,3,5,5,0,1
126,WG42 (Wurfgerät 42),0,0,0,15,26,37,31,0,1
127,試製FaT仕様九五式酸素魚雷改,0,0,0,2,3,32,5,0,1
128,試製51cm連装砲,5,0,0,1,1,3,3,0,1
129,熟練見張員,1,0,0,16,27,39,32,0,1
130,12.7cm高角砲+高射装置,8,0,0,1,2,4,16,0,1
131,25mm三連装機銃 集中配備,9,0,0,4,6,21,15,0,1
132,零式水中聴音機,0,0,0,7,10,40,18,0,1
133,381mm/50 三連装砲,2,0,0,1,1,3,3,0,1
134,OTO 152mm三連装速射砲,2,0,0,1,2,4,4,0,1
135,90mm単装高角砲,8,0,0,1,2,4,16,0,1
136,プリエーゼ式水中防御隔壁,0,0,0,6,17,28,23,0,1
137,381mm/50 三連装砲改,4,0,0,1,1,3,3,0,1
138,二式大艇,0,0,20,17,33,41,33,19,1
139,15.2cm連装砲改,3,0,0,1,1,2,2,0,1
140,96式150cm探照灯,1,0,0,8,18,42,24,0,1
141,32号対水上電探改,0,0,0,5,8,13,11,0,1
142,15m二重測距儀+21号電探改二,8,0,0,5,8,13,11,0,1
143,九七式艦攻(村田隊),1,0,4,3,5,8,8,1,1
144,天山一二型(村田隊),1,0,5,3,5,8,8,1,1
145,戦闘糧食,0,0,0,18,34,43,34,0,1
146,洋上補給,0,0,0,19,35,44,35,0,1
147,120mm連装砲,2,0,0,1,1,1,1,0,1
148,試製南山,1,0,5,3,5,7,7,24,1
149,四式水中聴音機,0,0,0,7,10,14,18,0,1
150,秋刀魚の缶詰,0,0,0,18,34,43,34,0,1
151,試製景雲(艦偵型),0,0,8,5,7,9,9,1,1
152,零式艦戦52型(熟練),9,0,6,3,5,6,6,12,1
153,零戦52型丙(付岩井小隊),10,0,6,3,5,6,6,12,1
154,零戦62型(爆戦/岩井隊),7,0,5,3,5,7,7,12,1
155,零戦21型(付岩本小隊),9,0,7,3,5,6,6,11,1
156,零戦52型甲(付岩本小隊),11,0,6,3,5,6,6,12,1
157,零式艦戦53型(岩本隊),12,0,6,3,5,6,6,12,1
158,Bf109T改,8,0,2,3,5,6,6,14,1
159,Fw190T改,10,0,3,3,5,6,6,14,1
160,10.5cm連装砲,6,0,0,1,2,4,16,0,1
161,16inch三連装砲 Mk.7,3,0,0,1,1,3,3,0,1
162,203mm/53 連装砲,1,0,0,1,1,2,2,0,1
163,Ro.43水偵,1,0,3,5,7,10,10,25,1
164,Ro.44水上戦闘機,2,0,3,5,36,45,43,25,1
165,二式水戦改,3,0,4,5,36,45,43,3,1
166,大発動艇(八九式中戦車&陸戦隊),0,0,0,8,14,24,20,0,1
167,特二式内火艇,0,0,0,20,37,46,36,0,1
168,九六式陸攻,1,0,8,21,38,47,37,4,1
169,一式陸攻,2,0,9,21,38,47,37,4,1
170,一式陸攻(野中隊),3,0,9,21,38,47,37,4,1
171,OS2U,1,0,3,5,7,10,10,2,1
172,5inch連装砲 Mk.28 mod.2,9,0,0,1,2,4,16,0,1
173,Bofors 40mm四連装機関砲,10,0,0,4,6,21,15,0,1
174,53cm連装魚雷,0,0,0,2,3,5,5,0,1
175,雷電,6,2,2,22,39,48,38,18,1
176,三式戦 飛燕,8,3,3,22,39,48,44,18,1
177,三式戦 飛燕(飛行第244戦隊),9,4,4,22,39,48,44,18,1
178,PBY-5A Catalina,0,0,10,17,33,41,33,19,1
179,試製61cm六連装(酸素)魚雷,0,0,0,2,3,5,5,0,1
180,一式陸攻 二二型甲,3,0,10,21,38,47,37,4,1
181,零式艦戦32型,5,0,5,3,5,6,6,11,1
182,零式艦戦32型(熟練),8,0,5,3,5,6,6,11,1
183,16inch三連装砲 Mk.7+GFCS,3,0,0,1,1,3,3,0,1
184,Re.2001 OR改,6,0,4,3,5,6,6,14,1
185,三式戦 飛燕一型丁,9,3,4,22,39,48,44,18,1
186,一式陸攻 三四型,4,0,8,21,38,47,37,4,1
187,銀河,3,0,9,21,38,47,37,4,1
188,Re.2001 G改,4,0,3,3,5,8,8,14,1
189,Re.2005 改,11,0,3,3,5,6,6,14,1
190,38.1cm Mk.I連装砲,1,0,0,1,1,3,3,0,1
191,QF 2ポンド8連装ポンポン砲,10,0,0,4,6,21,15,0,1
192,38.1cm Mk.I/N連装砲改,3,0,0,1,1,3,3,0,1
193,特大発動艇,0,0,0,8,14,24,20,0,1
194,Laté 298B,1,0,4,5,43,11,10,14,1
195,SBD,2,0,4,3,5,7,7,21,1
196,TBD,0,0,4,3,5,8,8,21,1
197,F4F-3,4,0,4,3,5,6,6,21,1
198,F4F-4,5,0,4,3,5,6,6,21,1
199,噴式景雲改,6,0,3,3,40,57,39,22,1
200,橘花改,12,0,2,3,40,57,40,23,1
201,紫電一一型,8,1,3,22,39,48,38,12,1
202,紫電二一型 紫電改,9,3,4,22,39,48,38,12,1
203,艦本新設計 増設バルジ(中型艦),0,0,0,6,17,27,23,0,1
204,艦本新設計 増設バルジ(大型艦),0,0,0,6,17,28,23,0,1
205,F6F-3,8,0,5,3,5,6,6,21,1
206,F6F-5,10,0,5,3,5,6,6,21,1
207,瑞雲(六三一空),1,0,5,5,43,11,10,24,1
208,晴嵐(六三一空),0,0,4,5,43,11,10,2,1
209,彩雲(輸送用分解済),0,0,0,23,41,50,41,0,1
210,潜水艦搭載電探&水防式望遠鏡,1,0,0,24,42,51,42,0,1
211,潜水艦搭載電探&逆探(E27),1,0,0,24,42,51,42,0,1
212,彩雲(東カロリン空),0,0,8,5,7,9,9,1,1
213,後期型艦首魚雷(6門),0,0,0,2,3,32,5,0,1
214,熟練聴音員+後期型艦首魚雷(6門),0,0,0,2,3,32,5,0,1
215,Ro.44水上戦闘機bis,3,0,3,5,36,45,43,25,1
216,二式水戦改(熟練),5,0,4,5,36,45,43,3,1
217,強風改,5,0,3,5,36,45,43,26,1
218,四式戦 疾風,10,1,5,22,39,48,44,27,1
219,零式艦戦63型(爆戦),5,0,4,3,5,7,7,12,1
220,8cm高角砲改+増設機銃,7,0,0,1,2,4,16,0,1
221,一式戦 隼II型,6,2,6,22,39,48,44,18,1
222,一式戦 隼III型甲,7,3,6,22,39,48,44,27,1
223,一式戦 隼III型甲(54戦隊),8,3,7,22,39,48,44,27,1
224,爆装一式戦 隼III型改(55戦隊),6,0,5,22,39,47,44,27,1
225,一式戦 隼II型(64戦隊),11,5,7,22,39,48,44,27,1
226,九五式爆雷,0,0,0,7,32,15,17,0,1
227,二式爆雷,0,0,0,7,32,15,17,0,1
228,九六式艦戦改,4,0,4,3,5,6,6,1,1
229,12.7cm単装高角砲(後期型),4,0,0,1,1,1,16,0,1
230,特大発動艇+戦車第11連隊,0,0,0,8,14,24,20,0,1
231,30.5cm三連装砲,0,0,0,1,1,3,3,0,1
232,30.5cm三連装砲改,3,0,0,1,1,3,3,0,1
233,F4U-1D,7,0,6,3,5,7,7,21,1
234,15.5cm三連装副砲改,5,0,0,1,2,4,4,0,1
235,15.5cm三連装砲改,5,0,0,1,1,2,2,0,1
236,41cm三連装砲改,6,0,0,1,1,3,3,0,1
237,瑞雲(六三四空/熟練),4,0,5,5,43,11,10,2,1
238,零式水上偵察機11型乙,1,0,7,5,7,10,10,2,1
239,零式水上偵察機11型乙(熟練),1,0,7,5,7,10,10,2,1
240,22号対水上電探改四(後期調整型),0,0,0,5,8,12,11,0,1
241,戦闘糧食(特別なおにぎり),0,0,0,18,34,43,34,0,1
242,Swordfish,0,0,3,3,5,8,8,28,1
243,Swordfish Mk.II(熟練),0,0,3,3,5,8,8,28,1
244,Swordfish Mk.III(熟練),0,0,3,3,5,8,8,28,1
245,38cm四連装砲,1,0,0,1,1,3,3,0,1
246,38cm四連装砲改,2,0,0,1,1,3,3,0,1
247,15.2cm三連装砲,1,0,0,1,2,4,4,0,1
248,Skua,2,0,4,3,5,7,7,14,1
249,Fulmar,3,0,4,3,5,6,6,14,1
250,Spitfire Mk.I,7,1,4,22,39,48,44,29,1
251,Spitfire Mk.V,9,2,5,22,39,48,44,29,1
252,Seafire Mk.III改,9,0,4,3,5,6,6,29,1
253,Spitfire Mk.IX(熟練),10,4,4,22,39,48,44,29,1
254,F6F-3N,8,0,5,3,5,6,45,21,1
255,F6F-5N,10,0,5,3,5,6,45,21,1
256,TBF,1,0,6,3,5,8,8,21,1
257,TBM-3D,1,0,6,3,5,8,46,21,1
258,夜間作戦航空要員,0,0,0,13,23,35,29,0,1
259,夜間作戦航空要員+熟練甲板員,0,0,0,13,23,35,29,0,1
260,Type124 ASDIC,0,0,0,7,10,14,18,0,1
261,Type144/147 ASDIC,0,0,0,7,10,14,18,0,1
262,HF/DF + Type144/147 ASDIC,0,0,0,7,10,14,18,0,1
266,12.7cm連装砲C型改二,2,0,0,1,1,1,1,0,1
267,12.7cm連装砲D型改二,3,0,0,1,1,1,1,0,1
268,北方迷彩(+北方装備),0,0,0,6,17,27,23,0,1
269,試製東海,0,0,8,21,38,47,47,30,1
270,東海(九〇一空),0,0,8,21,38,47,47,30,1
271,紫電改四,10,0,4,3,5,6,6,12,1
272,遊撃部隊 艦隊司令部,0,0,0,12,22,34,28,0,1
501,5inch単装砲,0,0,0,1,1,1,1,0,0
502,5inch連装砲,0,0,0,1,1,1,1,0,0
503,3inch単装高角砲,1,0,0,1,1,1,16,0,0
504,5inch単装高射砲,2,0,0,1,1,2,2,0,0
505,8inch三連装砲,2,0,0,1,1,2,2,0,0
506,6inch連装速射砲,3,0,0,1,1,2,2,0,0
507,14inch連装砲,4,0,0,1,1,3,3,0,0
508,16inch連装砲,4,0,0,1,1,3,3,0,0
509,16inch三連装砲,5,0,0,1,1,3,3,0,0
510,5inch単装高射砲,2,0,0,1,2,4,16,0,0
511,6inch単装砲,0,0,0,1,2,4,4,0,0
512,12.5inch連装副砲,3,0,0,1,2,4,4,0,0
513,21inch魚雷前期型,0,0,0,2,3,5,5,0,0
514,21inch魚雷後期型,0,0,0,2,3,5,5,0,0
515,高速深海魚雷,0,0,0,2,3,5,5,0,0
516,深海棲艦攻,0,0,0,3,5,8,8,0,0
517,深海棲艦攻 Mark.II,0,0,0,3,5,8,8,0,0
518,深海棲艦攻 Mark.III,4,0,0,3,5,8,8,0,0
519,深海棲艦戦,2,0,0,3,5,6,6,0,0
520,深海棲艦戦 Mark.II,5,0,0,3,5,6,6,0,0
521,深海棲艦戦 Mark.III,9,0,0,3,5,6,6,0,0
522,飛び魚艦戦,13,0,0,3,5,6,6,0,0
523,深海棲艦爆,0,0,0,3,5,7,7,0,0
524,深海棲艦爆 Mark.II,0,0,0,3,5,7,7,0,0
525,深海棲艦偵察機,1,0,0,5,7,10,10,0,0
526,飛び魚偵察機,2,0,0,5,7,10,10,0,0
527,対空レーダ― Mark.I,5,0,0,5,8,12,11,0,0
528,水上レーダ― Mark.I,0,0,0,5,8,12,11,0,0
529,水上レーダ― Mark.II,0,0,0,5,8,12,11,0,0
530,対空レーダ― Mark.II,10,0,0,5,8,13,11,0,0
531,深海水上レーダー,5,0,0,5,8,13,11,0,0
532,深海対空レーダ―,18,0,0,5,8,13,11,0,0
533,改良型深海タービン,0,0,0,6,9,17,19,0,0
534,強化型深海缶,0,0,0,6,9,17,19,0,0
535,対空散弾,10,0,0,4,6,18,12,0,0
536,劣化徹甲弾,0,0,0,4,25,19,13,0,0
537,12.7mm機銃,2,0,0,4,6,21,15,0,0
538,20mm機銃,4,0,0,4,6,21,15,0,0
539,40mm二連装機関砲,8,0,0,4,6,21,15,0,0
540,40mm四連装機関砲,12,0,0,4,6,21,15,0,0
541,深海烏賊魚雷,0,0,0,2,3,22,5,0,0
542,深海爆雷投射機,0,0,0,7,9,15,17,0,0
543,深海ソナー,0,0,0,7,10,14,18,0,0
544,深海爆雷投射機 Mk.II,0,0,0,7,9,15,17,0,0
545,深海ソナー Mk.II,0,0,0,7,10,14,18,0,0
546,飛び魚艦爆,8,0,0,3,5,7,7,0,0
547,深海猫艦戦,10,0,0,3,5,6,6,0,0
548,深海地獄艦爆,0,0,0,3,5,7,7,0,0
549,深海復讐艦攻,4,0,0,3,5,8,8,0,0
550,5inch連装両用莢砲,9,0,0,1,1,1,16,0,0
551,20inch連装砲,4,0,0,1,1,3,3,0,0
552,15inch要塞砲,0,0,0,1,1,3,3,0,0
553,4inch連装両用砲+CIC,15,0,0,1,1,1,16,0,0
554,深海水上攻撃機,4,0,0,5,7,11,10,0,0
555,深海水上攻撃機改,9,0,0,5,7,11,10,0,0
556,深海猫艦戦改,12,0,0,3,5,6,6,0,0
557,深海地獄艦爆改,0,0,0,3,5,7,7,0,0
558,深海復讐艦攻改,5,0,0,3,5,8,8,0,0
559,深海FCS+CIC,6,0,0,7,10,14,18,0,0
560,深海探照灯,0,0,0,8,18,29,24,0,0
561,深海解放陸爆,3,0,0,3,5,7,7,0,0
562,深海解放陸爆Ace,5,0,0,3,5,7,7,0,0
563,8inch長射程連装砲,1,0,0,1,1,2,2,0,0
564,深海水上偵察観測機,2,0,0,5,7,10,10,0,0
565,5inch沿岸設置砲,0,0,0,1,1,1,1,0,0
566,深海猫艦戦(爆装),7,0,0,3,5,7,7,0,0
567,沿岸設置レーダー,4,0,0,5,8,13,11,0,0
568,16inch三連装砲,3,0,0,1,1,3,3,0,0
569,深海偵察飛行艇,1,0,0,5,7,10,10,0,0
570,高速深海魚雷 mod.2,0,0,0,2,3,22,5,0,0
571,深海水母小鬼機,11,0,0,5,7,11,10,0,0
572,深海熊猫艦戦,18,0,0,3,5,6,6,0,0
573,深海潜水下駄履き,6,0,0,5,7,11,10,0,0
574,深海攻撃哨戒鷹,8,0,0,3,5,8,8,0,0
575,深海攻撃哨戒鷹改,9,0,0,3,5,8,8,0,0
576,深海12inch三連装砲,3,0,0,1,1,3,3,0,0
577,深海15inch四連装砲,4,0,0,1,1,3,3,0,0
578,深海15inch連装砲後期型,8,0,0,1,1,3,16,0,0
579,深海14inch海峡連装砲,4,0,0,1,1,3,1,0,0
580,深海待伏魚雷,0,0,0,2,3,22,5,0,0
581,夜猫深海艦戦,11,0,0,3,5,6,45,21,0
582,夜深海艦爆,5,0,0,3,5,7,7,21,0
583,夜復讐深海艦攻,6,0,0,3,5,8,46,21,0
